Wall time,Step,Value
1694467228.517729,702,156.96176147460938
1694467469.513681,710,160.3063201904297
1694467617.133005,715,-46.36776351928711
1694467787.262191,721,163.51461791992188
1694467841.072512,723,159.36839294433594
1694467913.111808,725,149.19293212890625
1694467938.724438,726,-46.18362808227539
1694467992.886769,728,-45.14306640625
1694468019.568591,729,163.84622192382812
1694468079.76748,731,158.67494201660156
1694468113.905494,732,155.85617065429688
1694468139.720032,733,162.29672241210938
1694468297.680611,738,-70.75381469726562
1694468471.764763,744,160.33929443359375
1694469035.240816,764,-66.86566162109375
1694469056.824956,765,-68.5255355834961
1694469220.498854,772,-69.01934051513672
1694469302.079623,775,159.97689819335938
1694469328.462103,776,161.43112182617188
1694469368.930503,778,-100.29833984375
1694469402.658498,780,162.44630432128906
1694469458.638004,782,161.4601593017578
1694469627.336619,788,158.31919860839844
1694470042.112554,804,-96.49726867675781
1694470067.608678,805,162.6659698486328
1694470121.791689,807,157.6090545654297
1694470205.122283,810,159.30047607421875
1694470427.012332,818,159.05897521972656
1694470454.674795,819,160.44847106933594
1694470712.405869,828,157.8324737548828
1694470823.044231,832,161.58340454101562
1694470853.195598,833,161.31985473632812
1694470911.59713,835,161.37405395507812
1694470940.595901,836,155.96975708007812
1694471027.443299,839,159.7446746826172
1694471055.751263,840,-61.552574157714844
1694471141.225399,843,-70.67417907714844
1694471201.31411,845,-57.833961486816406
1694471379.892619,851,-51.23638153076172
1694471558.380718,857,163.0545196533203
1694471643.330979,860,160.91217041015625
1694471677.894546,862,-101.9227294921875
1694471787.475589,866,159.4948272705078
1694471877.940179,870,161.07481384277344
1694471904.45531,871,158.8840789794922
1694472255.809176,884,155.7861328125
1694472314.384039,886,-53.78743362426758
1694472495.324388,892,158.51077270507812
1694472580.021047,895,160.7510986328125
1694472636.076529,897,161.9884033203125
1694472753.127529,901,161.69216918945312
1694472784.364475,902,-80.03166961669922
1694472929.015021,908,-76.64360809326172
1694472984.93237,910,160.7997589111328
1694473212.005107,918,161.84791564941406
1694473300.611851,921,-68.93220520019531
1694473513.987841,928,144.6553497314453
1694473569.656595,930,159.7765350341797
1694473596.604111,931,160.2698974609375
1694473621.482119,932,160.50674438476562
1694473899.961134,942,161.30116271972656
1694474077.895622,949,-58.34626770019531
1694474148.665045,952,-94.05303955078125
1694474195.37206,955,-92.7711181640625
1694474380.937612,963,-93.05516815185547
1694474825.602942,978,-47.36931610107422
1694474892.807901,979,-50.0876579284668
1694474948.82062,982,158.73666381835938
1694475046.542654,986,160.00807189941406
1694475172.068845,990,161.93475341796875
1694475239.001038,992,152.4345703125
